product_id,product_category_name,product_name_length,product_description_length,product_photos_qty,first_sale_date,last_sale_date,lifecycle_duration_days,lifecycle_stage,total_orders,total_revenue,total_freight,months_with_sales,avg_monthly_orders,avg_order_value,freight_ratio,sales_velocity,revenue_velocity
72656ebe275ad87be8ac519170e4556b,esporte_lazer,48,551,1,2017-07-16 10:37:47,2017-07-16 10:46:54,0,New,4,787.96,140.72,1,4.0,196.99,0.17858774557084114,0.0,0.0
1177a4988372a9eef0836c4c875cc816,informatica_acessorios,55,120,2,2017-10-17 12:09:20,2018-03-27 12:32:16,161,Mature,2,139.8,34.129999999999995,2,1.0,69.9,0.2441344778254649,0.012422360248447204,0.8683229813664597
aaf29331649db17cf18a6bafc047f75a,eletrodomesticos_2,60,1241,7,2017-11-17 15:28:37,2017-11-24 18:41:54,7,New,2,1239.8,203.42,1,2.0,619.9,0.16407485078238426,0.2857142857142857,177.1142857142857
5681be0ad7f0ceeebac80058e718d34f,informatica_acessorios,57,1262,4,2017-05-11 14:37:06,2017-05-11 14:37:06,0,New,1,89.99,16.39,1,1.0,89.99,0.1821313479275475,0.0,0.0
47216f416d46e0b81fd0f1fd25da4561,moveis_decoracao,60,593,1,2018-08-15 22:36:25,2018-08-15 22:36:25,0,New,1,17.5,17.93,1,1.0,17.5,1.0245714285714285,0.0,0.0
a48138f7de6ebfed36f91a440fcadb64,esporte_lazer,49,1696,1,2017-08-16 10:40:51,2017-09-03 16:44:56,18,New,2,439.8,27.6,2,1.0,219.9,0.06275579809004093,0.1111111111111111,24.433333333333334
1c47e837f2780378d8485d04ab83a45d,beleza_saude,55,1683,1,2018-04-04 20:43:55,2018-06-08 13:22:42,64,Growth,4,183.6,80.85,3,1.3333333333333333,45.9,0.440359477124183,0.0625,2.86875
3ae810052cf18d30232367f0b45e284c,alimentos_bebidas,28,371,2,2017-05-22 18:07:53,2018-02-26 18:18:58,280,Decline,5,114.05,69.56,4,1.25,22.81,0.6099079351161771,0.017857142857142856,0.40732142857142856
dca00aeaa69da64cdecdb72e1c205111,fashion_bolsas_e_acessorios,58,719,2,2018-01-25 23:10:29,2018-01-25 23:10:29,0,New,1,55.3,8.11,1,1.0,55.3,0.14665461121157322,0.0,0.0
9ad35a49eb5a417d1554e1c23f8200e4,pet_shop,46,867,1,2017-11-11 21:39:07,2017-11-11 21:39:07,0,New,4,39.96,67.24,1,4.0,9.99,1.6826826826826826,0.0,0.0
3d9bbe6e6d8c6dd8ba6e728f2586e510,beleza_saude,60,499,1,2018-08-07 14:16:50,2018-08-07 14:16:50,0,New,2,59.78,25.74,1,2.0,29.89,0.4305787888926062,0.0,0.0
c9d1849f97b6fe404378805a105d64ec,utilidades_domesticas,48,1204,7,2017-01-19 13:06:45,2017-11-28 20:34:22,313,Decline,9,809.1,127.27,6,1.5,89.9,0.15729823260412804,0.02875399361022364,2.5849840255591054
304a449e8addc14739c68d806a6d0a77,bebes,51,1072,4,2018-05-09 10:12:40,2018-05-09 10:12:40,0,New,1,1399.0,63.65,1,1.0,1399.0,0.04549678341672623,0.0,0.0
0a0adf0de1769b2970f3096d0b5abfb7,agro_industria_e_comercio,47,418,1,2018-04-04 14:01:18,2018-04-04 14:01:18,0,New,1,58.5,29.11,1,1.0,58.5,0.4976068376068376,0.0,0.0
02f381f455650d4c7b90c96dc50a6206,brinquedos,31,225,2,2017-06-07 11:49:07,2017-06-07 11:49:07,0,New,1,18.8,15.1,1,1.0,18.8,0.803191489361702,0.0,0.0
a69e3d74b5056570954717a7efc806de,malas_acessorios,58,529,10,2018-08-03 08:29:15,2018-08-03 08:29:15,0,New,1,81.0,57.34,1,1.0,81.0,0.7079012345679013,0.0,0.0
61984b4164968929229a5bed244e353d,cama_mesa_banho,53,396,3,2017-01-10 16:31:22,2017-07-01 09:34:04,171,Mature,2,97.8,23.09,2,1.0,48.9,0.23609406952965237,0.011695906432748537,0.5719298245614035
1fa968aa921dd9cdf625d5caf8f96654,esporte_lazer,50,830,1,2017-06-03 01:00:32,2017-07-16 21:52:58,43,Growth,3,65.97,38.07,2,1.5,21.99,0.5770804911323328,0.06976744186046512,1.534186046511628
72cd62166086ea7878031f2ad9e3c1c2,moveis_decoracao,51,688,1,2018-08-14 08:25:55,2018-08-14 08:25:55,0,New,1,12.99,7.39,1,1.0,12.99,0.5688991531947651,0.0,0.0
26cf9f56d8cf027de8e9127676a3f161,utilidades_domesticas,59,360,3,2017-11-12 16:49:26,2018-04-05 12:54:41,143,Mature,2,91.19,40.540000000000006,2,1.0,45.595,0.44456629016339516,0.013986013986013986,0.6376923076923077
6341b846e5224c87c04ec867c16e96af,esporte_lazer,59,1617,1,2018-03-19 13:11:24,2018-03-19 13:11:24,0,New,1,84.9,16.56,1,1.0,84.9,0.19505300353356889,0.0,0.0
521527593ca1726b992318e034dd5690,perfumaria,30,138,1,2017-10-18 17:02:05,2018-07-08 16:13:13,262,Decline,2,39.98,28.96,2,1.0,19.99,0.7243621810905454,0.007633587786259542,0.15259541984732825
6449ec897c9c3c3bcd296df559f6e746,utilidades_domesticas,43,595,1,2017-10-28 10:26:14,2018-01-03 20:20:16,67,Growth,2,64.0,29.330000000000002,2,1.0,32.0,0.45828125000000003,0.029850746268656716,0.9552238805970149
d7b1317236e0c03475bfe67536ae3c81,eletrodomesticos,58,147,2,2018-04-23 08:58:06,2018-04-23 08:58:06,0,New,1,51.45,22.94,1,1.0,51.45,0.44586977648202136,0.0,0.0
26e4016b8946bc71f7294154866226df,informatica_acessorios,31,1078,2,2018-06-13 21:20:34,2018-06-13 21:20:34,0,New,1,22.32,22.09,1,1.0,22.32,0.9896953405017921,0.0,0.0
ee3d532c8a438679776d222e997606b3,informatica_acessorios,43,452,1,2018-01-23 08:44:12,2018-03-02 16:35:38,38,Growth,32,3199.8,384.72999999999996,3,10.666666666666666,99.99375,0.12023563972748295,0.8421052631578947,84.20526315789475
bd121e63c181b55f2204d15c44795736,moveis_decoracao,55,817,1,2018-07-23 15:52:49,2018-08-15 18:37:24,23,New,2,698.6,123.53999999999999,2,1.0,349.3,0.17683939307185798,0.08695652173913043,30.37391304347826
4b54c1f607b7a55ec9a34555b5607539,automotivo,57,703,6,2018-05-12 19:34:22,2018-05-12 19:34:22,0,New,1,59.9,14.51,1,1.0,59.9,0.24223706176961604,0.0,0.0
bdb0adfd465b18548a50bafc2a8e8ea6,brinquedos,52,922,3,2017-05-02 13:39:55,2017-05-02 13:39:55,0,New,1,129.6,26.65,1,1.0,129.6,0.2056327160493827,0.0,0.0
1cbc78e4a21eb9d14fcc229e482a6418,cool_stuff,56,205,2,2018-07-23 15:13:14,2018-07-23 15:13:14,0,New,1,69.9,13.15,1,1.0,69.9,0.1881258941344778,0.0,0.0
2b2d4af07dd8444944230535d91bebd1,esporte_lazer,48,635,3,2017-09-15 07:55:29,2017-10-17 15:44:37,32,Growth,2,85.8,41.56,2,1.0,42.9,0.4843822843822844,0.0625,2.68125
9b5ac73a8525e3eb6e33e1272d62bea2,consoles_games,47,830,3,2018-03-13 22:28:21,2018-03-13 22:28:21,0,New,1,98.0,18.57,1,1.0,98.0,0.18948979591836734,0.0,0.0
bc0dee8ab8bd6c9ab3c941ee5980acf8,automotivo,56,1001,3,2018-08-12 17:13:52,2018-08-12 17:13:52,0,New,1,58.0,17.34,1,1.0,58.0,0.2989655172413793,0.0,0.0
873eb5f3b8cc503730e472a14cd26616,cama_mesa_banho,50,185,1,2018-06-04 15:29:14,2018-06-04 15:29:14,0,New,1,45.9,3.05,1,1.0,45.9,0.0664488017429194,0.0,0.0
8215db96a612d69839c27866feabf350,beleza_saude,59,555,1,2017-11-21 14:34:31,2018-05-17 01:01:52,176,Mature,6,184.1,58.24,4,1.5,30.683333333333334,0.3163498098859316,0.03409090909090909,1.0460227272727272
bff35d3572b474e918bb0780723240bb,UNKNOWN,0,0,0,2017-12-19 11:08:36,2017-12-19 11:08:36,0,New,2,42.0,18.54,1,2.0,21.0,0.4414285714285714,0.0,0.0
26f4f1d683f32cfce93292cc626d5eea,pet_shop,53,823,17,2017-10-22 12:23:20,2017-10-22 12:23:20,0,New,2,143.2,33.5,1,2.0,71.6,0.23393854748603354,0.0,0.0
5c2a9a8bb1b65277521aabe555a4628c,beleza_saude,40,485,1,2018-02-05 16:02:44,2018-02-05 16:02:44,0,New,1,79.9,15.31,1,1.0,79.9,0.1916145181476846,0.0,0.0
0cd1da0c6c22680f93adb165c0a56e36,informatica_acessorios,42,674,1,2018-01-20 01:06:48,2018-03-20 14:33:13,59,Growth,3,128.0,49.64,2,1.5,42.666666666666664,0.3878125,0.05084745762711865,2.169491525423729
2a53631fc50358be1034699a658237d1,eletronicos,41,1378,1,2018-08-11 22:25:58,2018-08-11 22:25:58,0,New,1,439.9,14.1,1,1.0,439.9,0.032052739258922484,0.0,0.0
6fc28511c465f5eb21a83573c9f3d29c,relogios_presentes,54,650,1,2018-08-22 10:59:51,2018-08-22 10:59:51,0,New,1,117.9,18.93,1,1.0,117.9,0.16055979643765902,0.0,0.0
23c6236434e58c6519c19e56c2dade45,esporte_lazer,59,1432,6,2017-04-20 21:17:02,2017-08-09 21:50:54,111,Mature,7,924.3000000000001,125.96,4,1.75,132.04285714285714,0.13627610083306285,0.06306306306306306,8.327027027027027
8123e87dd3112536d2f0856287158c8e,automotivo,47,3241,2,2018-05-10 17:48:44,2018-07-09 16:51:25,59,Growth,2,142.98,21.19,2,1.0,71.49,0.1482025458106029,0.03389830508474576,2.4233898305084742
253bc127c38a02e388c4e8ce854867b9,moveis_decoracao,48,896,1,2018-08-19 21:59:49,2018-08-19 21:59:49,0,New,1,70.0,17.59,1,1.0,70.0,0.2512857142857143,0.0,0.0
fa06cd5fd01faf457f064d3073ce893d,perfumaria,40,691,1,2018-05-11 14:15:08,2018-05-11 14:15:08,0,New,1,79.0,19.52,1,1.0,79.0,0.2470886075949367,0.0,0.0
bd9fca6bf4bdcbf4094d7bc11415dfe5,eletroportateis,47,2378,6,2018-03-25 18:44:43,2018-05-19 18:18:10,54,Growth,5,6295.0,150.07999999999998,3,1.6666666666666667,1259.0,0.02384114376489277,0.09259259259259259,116.57407407407408
664085fcb2616db929da15dc9ac204b4,telefonia,58,818,6,2018-01-19 15:41:49,2018-03-19 05:02:28,58,Growth,2,55.98,33.14,2,1.0,27.99,0.5919971418363702,0.034482758620689655,0.9651724137931034
6818237fc018fd5890c9095624a12182,fashion_bolsas_e_acessorios,55,753,4,2017-03-17 04:13:12,2017-03-17 04:13:12,0,New,1,59.9,20.87,1,1.0,59.9,0.34841402337228716,0.0,0.0
a292d92a81d07fd02745d5fb6542e14a,relogios_presentes,48,488,1,2017-09-21 18:51:42,2017-09-21 18:51:42,0,New,1,99.9,7.95,1,1.0,99.9,0.07957957957957958,0.0,0.0
4525c06a9be3578a113250b8dec95353,utilidades_domesticas,56,306,1,2018-06-11 13:21:32,2018-06-11 13:21:32,0,New,1,76.9,7.4,1,1.0,76.9,0.09622886866059818,0.0,0.0
ccadfeab525a9eb1569983b66e5075c4,fashion_bolsas_e_acessorios,35,920,7,2017-07-12 23:03:19,2018-06-24 20:40:44,346,Decline,32,2718.0,569.98,9,3.5555555555555554,84.9375,0.2097056659308315,0.09248554913294797,7.855491329479769
4afc77312aa956b54d72a22c7170157e,consoles_games,51,888,1,2018-02-24 08:45:12,2018-02-24 08:45:12,0,New,1,214.9,14.52,1,1.0,214.9,0.06756630991158678,0.0,0.0
251c15f2037e7977ac4b9df235e9b591,bebes,54,1317,4,2018-05-27 22:13:33,2018-05-27 22:13:33,0,New,1,55.99,17.97,1,1.0,55.99,0.32095016967315587,0.0,0.0
54caa022e792f1ce31d4a656cecaa802,automotivo,58,954,1,2017-12-10 18:44:23,2017-12-10 18:44:23,0,New,1,10.0,7.78,1,1.0,10.0,0.778,0.0,0.0
9590794c4ad7475e1fa368c491c0dbb6,moveis_escritorio,33,432,1,2017-11-20 16:52:14,2017-11-24 00:34:46,3,New,2,560.0,166.14999999999998,1,2.0,280.0,0.2966964285714285,0.6666666666666666,186.66666666666666
9e9dc9dd74dea3fdb73f0ad555233bd3,esporte_lazer,26,175,1,2018-07-17 15:27:59,2018-07-17 15:27:59,0,New,1,33.9,18.29,1,1.0,33.9,0.53952802359882,0.0,0.0
1d723e2d139a9fd6feb67aff90081bbd,beleza_saude,46,803,1,2018-04-13 21:16:20,2018-07-17 08:42:24,94,Mature,2,190.0,27.11,2,1.0,95.0,0.14268421052631577,0.02127659574468085,2.021276595744681
91e27b33eee803b0d1f97e4d3910b75d,construcao_ferramentas_construcao,57,278,1,2018-06-13 20:49:57,2018-06-13 20:49:57,0,New,1,199.0,14.97,1,1.0,199.0,0.07522613065326633,0.0,0.0
48882f9b2e661cb01f564f54b92aa881,livros_interesse_geral,44,237,1,2017-12-11 19:56:32,2017-12-11 19:56:32,0,New,1,19.9,14.1,1,1.0,19.9,0.7085427135678393,0.0,0.0
5aea35fa2cc43f29f85b3ee4db24c3cd,esporte_lazer,42,663,1,2018-08-12 18:14:29,2018-08-12 18:14:29,0,New,2,39.8,34.14,1,2.0,19.9,0.8577889447236182,0.0,0.0
d66a99b585f1db4d54930362c24882da,papelaria,44,231,1,2017-06-14 13:07:00,2017-08-24 12:43:15,70,Growth,2,96.8,43.010000000000005,2,1.0,48.4,0.4443181818181819,0.02857142857142857,1.3828571428571428
272f828875d25e7c0a395cb6ce703bf3,ferramentas_jardim,45,463,2,2017-08-17 13:50:10,2017-08-17 13:50:10,0,New,1,29.99,34.15,1,1.0,29.99,1.138712904301434,0.0,0.0
fee4f51fea27d262dd116b53ddf31ce6,utilidades_domesticas,59,1708,1,2018-07-08 10:45:49,2018-07-08 10:45:49,0,New,1,38.9,15.37,1,1.0,38.9,0.39511568123393315,0.0,0.0
948bd3e9180acc7aa263ae14a2075717,bebes,60,302,1,2018-07-28 20:51:37,2018-07-28 20:51:37,0,New,1,16.9,18.91,1,1.0,16.9,1.1189349112426037,0.0,0.0
f5e3c48bff299925879d1507ab662a2b,relogios_presentes,57,1542,3,2017-06-17 21:09:49,2017-06-17 21:09:49,0,New,1,528.0,18.45,1,1.0,528.0,0.03494318181818182,0.0,0.0
7977b70dccf5fb91ef5787ea38c36c45,cool_stuff,55,1324,4,2018-03-09 11:38:44,2018-03-09 11:38:44,0,New,1,210.0,18.38,1,1.0,210.0,0.08752380952380952,0.0,0.0
2731fcd394a537e7af870051621316b1,moveis_decoracao,39,677,1,2018-04-22 18:12:50,2018-04-22 18:12:50,0,New,1,230.0,19.49,1,1.0,230.0,0.08473913043478261,0.0,0.0
cf06cedeb188baaa6ce7d01348cb19e9,fashion_calcados,54,404,4,2018-03-26 12:47:59,2018-03-26 12:47:59,0,New,1,99.9,14.79,1,1.0,99.9,0.14804804804804803,0.0,0.0
b9fc59d07b4a88505e53e11d17097cef,esporte_lazer,58,1042,1,2017-03-31 14:40:26,2017-03-31 14:40:26,0,New,1,119.0,16.53,1,1.0,119.0,0.1389075630252101,0.0,0.0
00c3e35b00dd00ab864d4a94c1b97e66,perfumaria,58,596,4,2017-10-17 13:45:26,2017-12-05 14:14:49,49,Growth,2,199.98,26.17,2,1.0,99.99,0.1308630863086309,0.04081632653061224,4.081224489795918
70b04b1d699a19d1b0aed994d64d13f9,perfumaria,58,698,1,2017-06-13 11:58:49,2017-06-27 16:51:49,14,New,2,498.0,20.25,1,2.0,249.0,0.04066265060240964,0.14285714285714285,35.57142857142857
7811ef9c6eed5bb33c3c6f9de751642f,bebes,39,296,1,2017-02-27 09:17:19,2018-03-05 10:05:21,371,Decline,8,189.94,155.44,6,1.3333333333333333,23.7425,0.8183636937980415,0.0215633423180593,0.5119676549865229
060c17562f97e5bb60bc0dfa4dd5b3f2,informatica_acessorios,40,675,1,2018-03-16 15:49:44,2018-08-27 13:11:22,163,Mature,38,947.6199999999999,475.58,6,6.333333333333333,24.93736842105263,0.5018678373187565,0.2331288343558282,5.813619631901839
c396b0ef5d5f699bd4a5a13e2878b7f8,eletroportateis,60,1360,3,2018-07-15 23:31:54,2018-07-15 23:31:54,0,New,1,129.0,43.18,1,1.0,129.0,0.33472868217054264,0.0,0.0
15cd31f93b25e5a517f05b1af31d353f,brinquedos,55,1475,1,2017-04-20 22:05:41,2017-04-20 22:05:41,0,New,1,45.0,10.96,1,1.0,45.0,0.24355555555555558,0.0,0.0
e4411c56bcacca2700d5bdb004eecd63,pet_shop,35,395,1,2018-06-09 21:51:46,2018-06-09 21:51:46,0,New,1,158.0,9.4,1,1.0,158.0,0.059493670886075954,0.0,0.0
61c039cc24b6e1191cc4673fbdd92ebd,livros_interesse_geral,59,450,1,2018-05-11 00:18:02,2018-05-11 00:18:02,0,New,1,45.9,23.28,1,1.0,45.9,0.5071895424836602,0.0,0.0
8e71b24c3e25a92fef6176120a67fac7,informatica_acessorios,53,585,1,2018-01-03 22:24:40,2018-01-26 16:34:29,22,New,3,479.97,37.339999999999996,1,3.0,159.99,0.07779652894972601,0.13636363636363635,21.81681818181818
ecc10d287641039c31deb3a2873215e4,esporte_lazer,60,2493,1,2018-02-15 19:57:18,2018-02-15 19:57:18,0,New,1,149.9,38.6,1,1.0,149.9,0.25750500333555704,0.0,0.0
c2df3d01bc5d236c85400b0d432bf97b,consoles_games,15,728,1,2018-06-30 19:54:29,2018-06-30 19:54:29,0,New,1,55.0,7.65,1,1.0,55.0,0.1390909090909091,0.0,0.0
62644f19deb898e43ebdcd29ff3d9361,cool_stuff,60,594,1,2017-11-10 09:22:13,2017-12-24 08:21:30,43,Growth,12,2877.92,200.47,2,6.0,239.82666666666668,0.06965794740646022,0.27906976744186046,66.92837209302326
d911283e9e087d5526ee83bb5150544d,cool_stuff,56,330,1,2017-12-26 21:03:06,2017-12-26 21:03:06,0,New,1,199.0,18.64,1,1.0,199.0,0.09366834170854271,0.0,0.0
3db8ae718c645f8d0de8d1042bd9acd6,esporte_lazer,37,1338,1,2017-05-10 19:40:39,2018-02-20 13:08:44,285,Decline,2,242.0,25.880000000000003,2,1.0,121.0,0.10694214876033059,0.007017543859649123,0.8491228070175438
f6f3ed4a8a7846316a1295a5a1f531c3,cama_mesa_banho,50,352,2,2018-01-02 20:28:32,2018-01-02 20:28:32,0,New,1,58.67,8.72,1,1.0,58.67,0.14862791886824614,0.0,0.0
63444bbabe7f7185d14af28fa281f516,beleza_saude,56,2691,1,2018-02-27 08:51:31,2018-02-27 08:51:31,0,New,1,64.9,15.21,1,1.0,64.9,0.23436055469953773,0.0,0.0
413c5cdfdd1f2db95c3731a42c4e5eed,automotivo,52,655,4,2018-05-18 18:18:21,2018-05-18 18:18:21,0,New,1,359.9,25.1,1,1.0,359.9,0.06974159488746876,0.0,0.0
11059273f4bc1a293777e98c89807c62,beleza_saude,43,1565,1,2017-02-24 22:28:55,2017-08-02 13:18:30,158,Mature,5,640.59,76.97999999999999,3,1.6666666666666667,128.118,0.12017046784995081,0.03164556962025317,4.054367088607595
794a58949439ec61f210c58f05fcd177,automotivo,55,544,1,2018-07-22 20:10:20,2018-07-22 20:10:20,0,New,1,149.99,16.15,1,1.0,149.99,0.10767384492299485,0.0,0.0
19a6ffd4e245a92747a693805163a60f,consoles_games,28,790,3,2018-03-01 11:27:43,2018-07-22 10:38:18,142,Mature,6,419.96,106.82,3,2.0,69.99333333333333,0.25435755786265357,0.04225352112676056,2.9574647887323944
8516ee98a593fbd30f6ab57f3d3477bd,moveis_escritorio,38,506,2,2018-03-09 12:08:02,2018-03-09 12:08:02,0,New,1,209.99,46.48,1,1.0,209.99,0.22134387351778653,0.0,0.0
57eea82fdaafa70e1bda51d338583f9b,perfumaria,45,960,2,2017-12-01 12:08:24,2018-01-17 18:16:02,47,Growth,2,198.8,16.11,2,1.0,99.4,0.08103621730382293,0.0425531914893617,4.229787234042553
a892ca050a783e4f416986981b37422e,perfumaria,54,866,4,2018-06-08 09:47:41,2018-08-02 16:04:26,55,Growth,3,92.99,44.35,2,1.5,30.996666666666666,0.4769330035487687,0.05454545454545454,1.6907272727272726
fef7934cc233ee5b1dc13094d98a1465,cool_stuff,40,193,1,2017-11-23 23:46:57,2018-08-14 18:22:47,263,Decline,5,299.5,77.03,4,1.25,59.9,0.25719532554257096,0.019011406844106463,1.138783269961977
2647bd04a8ac8605c0034dc49d21445d,moveis_decoracao,58,2132,2,2017-01-19 17:17:28,2017-01-31 12:01:46,11,New,2,98.0,32.1,1,2.0,49.0,0.3275510204081633,0.18181818181818182,8.909090909090908
186c635691c9437f7a3e928abd815213,informatica_acessorios,46,546,2,2018-08-17 08:06:17,2018-08-17 08:06:17,0,New,1,54.9,18.48,1,1.0,54.9,0.3366120218579235,0.0,0.0
a2ff5a97bf95719e38ea2e3b4105bce8,eletroportateis,40,849,2,2017-09-26 22:17:05,2017-10-18 08:16:34,21,New,3,2685.0,63.06,2,1.5,895.0,0.023486033519553074,0.14285714285714285,127.85714285714286
c2cc0ecc5738d02d916da7e23d80286c,ferramentas_jardim,36,1010,1,2018-04-21 15:11:16,2018-04-21 15:11:16,0,New,1,58.99,8.88,1,1.0,58.99,0.150533988811663,0.0,0.0
f5d9f6be389c406755cbe9f20954dd9a,utilidades_domesticas,40,391,1,2017-10-22 01:39:47,2017-10-22 01:39:47,0,New,2,29.8,15.56,1,2.0,14.9,0.5221476510067115,0.0,0.0
39342c8e5e512bb1757779a3821a450f,cama_mesa_banho,62,392,1,2017-05-27 19:51:59,2017-06-12 19:38:57,15,New,3,630.0,42.16,2,1.5,210.0,0.06692063492063492,0.2,42.0
8d219c7aa1a8032569bbd8c4ad515daa,esporte_lazer,52,914,2,2017-11-13 17:36:45,2018-04-12 11:30:39,149,Mature,6,728.5,144.32,4,1.5,121.41666666666667,0.19810569663692518,0.040268456375838924,4.889261744966443
266bc9a69487d12f125e4af1b5da3d32,utilidades_domesticas,56,613,1,2017-12-21 17:03:45,2017-12-21 17:03:45,0,New,2,238.0,51.34,1,2.0,119.0,0.21571428571428572,0.0,0.0
95e25af33821b9d231e06f1e7cd34d4e,moveis_decoracao,5,267,1,2017-11-25 12:55:03,2018-07-05 14:55:38,222,Decline,8,1389.8999999999999,173.53,6,1.3333333333333333,173.73749999999998,0.12485070868407801,0.036036036036036036,6.26081081081081
cf06bd732f93e9b3780b28268b740d8c,automotivo,57,311,2,2017-05-13 15:39:44,2017-05-13 15:39:44,0,New,1,69.99,8.72,1,1.0,69.99,0.12458922703243322,0.0,0.0
1686ad611d0c19159f8052758f93f660,telefonia,51,370,2,2018-07-26 10:56:20,2018-07-27 22:23:49,1,New,2,59.98,45.07,1,2.0,29.99,0.7514171390463489,2.0,59.98
b061d19bedb7cb3af1ae9d6fb52b5712,automotivo,37,2031,1,2018-05-02 14:07:29,2018-06-06 08:41:33,34,Growth,3,749.7,115.58000000000001,2,1.5,249.9,0.15416833400026678,0.08823529411764706,22.05
e869c12a2f4763dbfc1a8398d20a1213,cama_mesa_banho,31,235,1,2018-08-26 11:02:58,2018-08-26 11:02:58,0,New,1,22.9,15.46,1,1.0,22.9,0.675109170305677,0.0,0.0
c9c95f9e62d83a9d190792abc83f6811,brinquedos,15,467,1,2018-06-16 11:34:44,2018-06-26 09:59:43,9,New,3,224.88,32.99,1,3.0,74.96,0.1467004624688723,0.3333333333333333,24.986666666666665
8ef86f236353bc972e7a03f033f45c19,automotivo,60,651,5,2018-02-15 14:34:24,2018-02-15 14:34:24,0,New,1,59.9,13.44,1,1.0,59.9,0.22437395659432388,0.0,0.0
533c4025819ed8277dcade79756ad4df,eletroportateis,59,739,1,2018-04-22 15:04:45,2018-04-22 15:04:45,0,New,1,88.0,26.7,1,1.0,88.0,0.3034090909090909,0.0,0.0
dd768d259ee6054e0dadd66c8e2be0b6,cama_mesa_banho,52,700,2,2017-07-14 11:00:02,2018-08-08 14:22:09,390,Decline,12,359.88,225.59,9,1.3333333333333333,29.99,0.6268478381682784,0.03076923076923077,0.9227692307692308
4bae12e58c9b828e1302a2cad437b80a,consoles_games,47,358,3,2017-12-12 19:00:37,2017-12-12 19:00:37,0,New,1,190.0,15.08,1,1.0,190.0,0.07936842105263157,0.0,0.0
90aa2ab699cd0e459be93124aa91c82f,cama_mesa_banho,56,2507,2,2017-11-06 11:03:14,2018-08-20 10:29:03,286,Decline,22,2517.8,395.92,10,2.2,114.44545454545455,0.15724839145285566,0.07692307692307693,8.803496503496504
efe8da1f11d73ce34a722a904ef4b72b,informatica_acessorios,50,1409,3,2017-11-20 14:14:01,2018-01-17 09:40:18,57,Growth,2,158.0,33.129999999999995,2,1.0,79.0,0.20968354430379743,0.03508771929824561,2.7719298245614037
0210b75f6f4de09dfc17a66803290f8a,bebidas,33,2245,1,2018-08-04 21:57:34,2018-08-04 21:57:34,0,New,1,142.0,27.94,1,1.0,142.0,0.1967605633802817,0.0,0.0
49ef750dc5bf23e3788d4f614bc6dbe9,cama_mesa_banho,53,292,1,2018-06-27 22:20:40,2018-06-27 22:20:40,0,New,1,198.0,27.69,1,1.0,198.0,0.13984848484848486,0.0,0.0
12fd8665371236b5b586ea4e448902c8,casa_conforto,61,292,1,2017-03-20 14:45:56,2018-05-17 14:20:39,422,Decline,7,629.3000000000001,155.05,6,1.1666666666666667,89.9,0.24638487208008897,0.016587677725118485,1.4912322274881518
8971b502ef885ceacff5dd02b873cdf6,beleza_saude,29,1335,1,2018-01-09 14:58:45,2018-03-01 22:34:02,51,Growth,3,1835.7399999999998,58.75,2,1.5,611.9133333333333,0.032003442753331085,0.058823529411764705,35.99490196078431
1bef08f119466a85a83919d5b80facd3,cama_mesa_banho,39,114,1,2017-04-21 13:34:28,2018-03-09 17:40:19,322,Decline,7,111.3,94.61,7,1.0,15.9,0.8500449236298293,0.021739130434782608,0.3456521739130435
55742882e846f5896e72892678652057,fashion_bolsas_e_acessorios,48,128,1,2017-05-24 18:20:47,2018-01-22 23:17:20,243,Decline,2,19.98,29.2,2,1.0,9.99,1.4614614614614614,0.00823045267489712,0.08222222222222222
5f2bbb2425de4f4853839fd12fc87d6e,esporte_lazer,55,1666,3,2018-01-24 10:48:33,2018-01-24 10:48:33,0,New,1,31.18,16.6,1,1.0,31.18,0.5323925593329057,0.0,0.0
d5dceef582538ae853072860d4bff29e,brinquedos,47,1205,1,2017-03-16 15:43:51,2017-03-29 19:44:20,13,New,2,113.98,29.14,1,2.0,56.99,0.255658887524127,0.15384615384615385,8.767692307692307
bed99325df634e823ffb18a9e84fdb2d,cama_mesa_banho,52,364,3,2017-11-21 01:16:32,2017-11-21 01:16:32,0,New,1,73.01,17.76,1,1.0,73.01,0.24325434871935353,0.0,0.0
df8951356a3ac20689379dffca179561,informatica_acessorios,51,418,1,2017-10-08 22:00:57,2017-10-08 22:00:57,0,New,1,197.5,13.51,1,1.0,197.5,0.06840506329113924,0.0,0.0
444ab88b25c5d6d2310be80ab1d60fad,consoles_games,49,682,2,2018-08-15 17:35:07,2018-08-15 17:35:07,0,New,1,269.9,16.99,1,1.0,269.9,0.06294924045942941,0.0,0.0
8a980dfdaa65705c68887400af28534e,ferramentas_jardim,54,1529,1,2018-02-16 14:41:37,2018-02-16 14:41:37,0,New,1,129.0,18.47,1,1.0,129.0,0.1431782945736434,0.0,0.0
ded0fc03d15300415b27c4b3342fefe1,artigos_de_festas,43,629,1,2018-03-04 21:56:16,2018-03-04 21:56:16,0,New,1,398.0,19.23,1,1.0,398.0,0.048316582914572866,0.0,0.0
80728f3330e40b60b5ebfa9c6f740b8c,cama_mesa_banho,64,320,1,2017-12-26 22:58:46,2017-12-26 22:58:46,0,New,1,142.0,15.74,1,1.0,142.0,0.11084507042253522,0.0,0.0
