review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
2719467a4206f0cf7507a62c9e7d6b2d,a69ddc335f989aa05576bc19f8b9a549,1,,"O pedido chegou em recife, voltou pra são paulo e até agora não conseguimos passar os dados bancários para a devolução do valor pago. pois não ligam para o meu número de contato, só ligam para o outro",2018-04-05 00:00:00,2018-04-09 18:10:03
0c4d987b4c1b34a11db0a3aefef90bd2,38110151a2fef136e15a5b60117c22a3,5,,,2018-03-16 00:00:00,2018-03-19 17:50:31
57ef872686d37d2188a249411de044e7,2440d6cd073dcb69c790ef224363ee88,5,,,2018-04-10 00:00:00,2018-04-11 11:46:55
aa21c9606fcec962ca2ff5d9e3c10100,d704a9711f8054198d01cb7bc07ec101,4,,,2018-05-01 00:00:00,2018-05-02 01:10:14
fc4656ab1319645e71c60af37f3f7c85,8599e76adf580692cddfebfcea8042f0,1,,Já está no quinto dia de atraso com o prazo que me deram,2018-03-24 00:00:00,2018-03-27 12:52:51
dd79c6a76ed5017823d92fb0f8cd0138,3643f070f0ecf3a35acc73cc863b296f,5,,,2017-11-17 00:00:00,2017-11-18 11:09:55
abbe1a9790d103720d7022256a9e985c,cab82738404ec4bf9389ddd56a7aa784,5,,,2017-08-03 00:00:00,2017-08-04 01:29:38
f6ba86643d2b9d95e8fe78df3ad0053c,18a9c1f948e1b0500785565ef4041b85,5,,,2018-06-29 00:00:00,2018-06-30 00:23:23
348c75c9233095268e727196479e89b7,b2899a43c8dc465bf845340ea77aef50,2,,,2018-08-16 00:00:00,2018-08-17 00:33:30
a82bdb93d19f3fd2dfc9c27140488965,c4e2bd2043fbd75b325a47adfabf0d77,3,,A entrega é muito demorada.,2018-04-06 00:00:00,2018-04-06 16:02:36
cc4174163d5ed6b67a618b41d12420cd,6a8074244958b34abe3e949b948bb9f9,1,Meu produto não chegou,Ainda ñ tenhi como descrever o q achei do produto pq até agora não chegou!!,2018-08-23 00:00:00,2018-08-27 11:42:09
eed0b2ef7c9ec41088331b6ea20f7a28,86cd00e7c37e87a8a2204f3e3266e85b,5,,,2018-04-07 00:00:00,2018-04-08 11:29:16
4f33e1a8c63af8af8a15763f7749468b,845f4b93a5d0c16feb325ed52d31799b,5,,Ótimo,2017-04-12 00:00:00,2017-04-17 19:52:34
a92c91484665dda9efe7167bca7a27ef,9e782eef55c0f6f0a4de48f967232e91,5,,"Comprei dois Moto G5 S plus com duas capas e duas películas. As lannister não aprovou o pagamento dos smartphones, mas enviou as capas com as películas. É difícil viu.",2017-10-14 00:00:00,2017-10-15 01:02:06
a472f62b04706f2c86aef62d54606fb5,152caeaa0e795b4b0def4ce51a118dda,1,,,2017-11-08 00:00:00,2017-11-08 18:16:09
313ec74d9e29bb019b825665962fd08f,b0f19e077703b3f0cc8de0ab4911c445,1,,"Muito fraquinha essas toalhas...não gostei
nao recomendo....",2018-03-20 00:00:00,2018-03-21 02:22:25
d06e66fc35a6ef6c9b6e9dcd360ebc64,33feb9bd131e2e8e85cc143ad2bddc85,5,,,2018-03-28 00:00:00,2018-03-29 01:50:06
5cfff65a466a82b07b121db723bd05d6,63fff75d3fa0d58efe7e92adb5de3ba2,5,,"Adorei, obrigada!",2017-12-21 00:00:00,2017-12-23 01:34:53
febff3471ffab893cd26917f97a632b7,6225935944047d4d3aa8d938a2988c61,5,,,2018-06-22 00:00:00,2018-06-23 13:08:38
79c0ebe1059e91e04bd88d9e112040e8,457ade8093de88b42998c569334a7864,5,Rápido e confiável.,Loja muito rápida. Porduto exatamente conforme anúncio.,2018-05-15 00:00:00,2018-05-16 16:06:45
482d36b299d9c1ecc2991d86abe6f019,3ca3064a730b878a04e074e0f1c9f93b,5,,recomendo sim!,2017-04-04 00:00:00,2017-04-12 20:40:55
ee10d11a315ef50ec0c0f6b065f191b3,7131fc1c1df3fd46d8febdd59e06b52b,5,,,2018-02-24 00:00:00,2018-02-26 11:08:51
4d132fb703371931d448548ec68ae90d,0597a201736db0915eac0e92b5e0f6d9,5,,,2017-10-17 00:00:00,2017-10-18 08:51:44
6c5bb0a3fa54086f949d65e55253e6c8,a87a5ed1e5a7211124791f4ee820ddfe,5,,O pedido veio em tempo recorde!,2017-12-01 00:00:00,2017-12-04 17:10:59
8c631d356f7382af25136f1fe56b37e8,405ecafdd586fc6c950aa6aaf4e91cae,5,,,2017-08-17 00:00:00,2017-08-18 01:14:40
6db24beac4949cd3632e0bb61f6e27e3,3e27524d3fd47ae21dd03342be78a94f,5,,,2018-03-02 00:00:00,2018-03-05 21:14:20
4805d0748405a0b8d21b54b2c7ac5b78,f418cfdbf862af4c22c4484651aabcb1,5,,,2018-03-17 00:00:00,2018-03-19 19:46:29
e162c67c6fef74a072ea187ee6a48547,ae134de5629ae433d7a526ffb396750a,5,,,2017-07-21 00:00:00,2017-07-21 22:07:20
73197039c8b0d9d5942943aeac66e28f,48e7f3b7aa6ee2bbdd92ab84674fe4e4,1,,"Quando recebi o email para ir buscar o produto na agencia do correio, ele ja tinha retornado ao remetente, ou seja tem um problema de comunicação ai.",2018-01-13 00:00:00,2018-01-15 17:51:32
8344d759808955ecaa821b8f000f491a,5f082c0821ef7e1812362878c7268aef,3,,,2017-12-29 00:00:00,2018-01-02 19:06:16
46bbfd645772dfa7bc83035076a4e95e,30524d6f42cc124d17d641b49e792b87,1,Produto com defeito,Comprei um produto que está com defeito e não consigo trocar da erro no site.,2018-08-17 00:00:00,2018-08-19 19:52:40
4a606c86ac129317be55993fda1231b8,5545be5d02a0d70d1e9b038bf1a5acd7,5,,,2018-03-30 00:00:00,2018-04-02 14:17:46
714f48940d2d23533fc4489efa770330,858d458b39082890e96fbb1fed8c2a52,4,,"Embora recebi o produto correto e no prazo o produto veio com Defeito.
Estou aguardando o contato do fornecedor para efetuar a troca.",2017-09-17 00:00:00,2017-09-18 18:29:15
a4a34b62d0066de9cecd460808a45687,7106ae47c0242d76f336f5430d3ae0fc,1,,,2018-01-04 00:00:00,2018-01-04 12:32:58
238fc6b4ff44ebfd57a6c9aa2f0b6294,ff96ea4ad10c612930198ecb923eb7a9,5,,Chegou ant,2017-09-28 00:00:00,2017-09-30 20:34:45
8c0ea042e20364136ed65e13563d4fcd,9cbffd61028eba6badc7fe8367674130,5,,"O produto vale o custo x benefício. 
A entrega foi feita dentro do prazo.
recomendo.",2018-01-19 00:00:00,2018-01-24 15:51:23
840e190a6a1fc72b02bbe5a5e74fa4a4,a678d97aa95d0393384c211a82455e50,5,,Perfeito em todos os quesitos,2017-06-17 00:00:00,2017-06-18 03:05:33
2b334d5e20dc2c7428516d048ea22c8c,00fc308dd7f0937682698becaa9dcc45,5,,,2018-08-28 00:00:00,2018-08-28 19:59:36
6abc0e7ca1323472d102ab62568c5d9d,7087ff1aae165d854e41219173c9b930,5,,,2018-02-28 00:00:00,2018-02-28 21:25:44
f815b446699c5364a8703dd69f0bc278,b5a892962efd7d07db86cf0eee45fdff,5,Perfeito,,2018-07-15 00:00:00,2018-07-15 03:45:04
6ef4b80abebbb697193ab659d9e7ef78,97b91c745aa3a478f4e00df4c15069e6,5,,O produto chegou bem rapidinho e é exatamente como anunciado,2017-11-09 00:00:00,2017-11-13 16:26:36
b2b8d8bffd7a41d7469146a9e7c58904,95087a791500e383c039460bbd6bcb57,5,,,2018-06-07 00:00:00,2018-06-10 11:41:01
f6bb771186db29872fd4c88ee801aa1a,d9e5efc8095789e6ed44f7419f794928,5,,,2018-08-22 00:00:00,2018-08-23 16:44:26
0120fbe7fc2e94e87346d531ce971358,8f1327c6715c7cc4ed142be589174903,3,Recomendo,Ainda não usei o produto.,2018-08-17 00:00:00,2018-08-23 21:53:52
c55453140da9ffccdc6f3e6b1b568597,b2bb080b6bc860118a246fd9b6fad6da,5,,,2017-08-09 00:00:00,2017-08-10 17:07:37
12dcd9f679f12ee8f935e8208e92ddc4,3eabbfdaf7e3dab4e322b3e40d35ff04,4,,,2017-09-16 00:00:00,2017-09-20 11:34:11
86d7e904e3b9d66b1c22b05e8d458b41,a7b1a54a2b2cf96cfabf303fccafbc3e,5,Ótimo produto,Rápido na entrega. Produto de boa qualidade,2018-05-19 00:00:00,2018-05-22 11:30:14
6aa10d93612956f80deb2595df07b147,9151a91cb186d1ca78dc97f0cd26cec4,5,Ótima,,2018-08-30 00:00:00,2018-08-31 01:05:18
3771f27e23384b6eed410db0757193dc,fac9ad2862283f6ebbb3c67abc842db6,5,,,2017-02-11 00:00:00,2017-02-17 12:11:03
04d695409ee1ddfe12a903642b415bd3,cbc580be74ae53ef1eedf0f82fa02384,4,,,2018-02-10 00:00:00,2018-02-28 17:48:30
67a928858fe0b837e9e374ff33d84c1e,263ba12390d0fbce329dd16da8cd20f8,4,,,2018-06-23 00:00:00,2018-06-25 14:11:15
d01a7c793c2e21b0547c5a9ebf0c7e5a,11c5dd2ae28c08beae350a88aa490d94,5,,,2017-12-08 00:00:00,2017-12-11 05:19:49
6edeb16b3b6ccf39888dbc97cb6a2c4c,a9102cabf06d6a3bb3db039b6477102f,5,,O produto chegou dentro do prazo e impecável. O relógio é lindíssimo!! Recomendo a loja a todos.,2017-04-13 00:00:00,2017-04-15 20:38:01
75efd2bdfab29eb8197d06c01c487dcd,c81f82eab302914d20218d748b132f0a,5,,,2017-12-23 00:00:00,2017-12-26 09:16:18
4f398ef28f9f6856ffee37d3af975136,08adcddad19d3acf37d1fa01cb9ded1e,5,,Gostei muito ótima qualidade .,2018-06-30 00:00:00,2018-06-30 21:02:33
addcec23eef2655f95f26cad782cf28c,ca57e2aced9de24736c5a8d1c0abefd6,5,,,2018-02-21 00:00:00,2018-02-24 12:37:30
c9764bc70fe95bbb84e6b132fbb56344,e9dc230425f2e6480a1ff929cd2582d5,3,,,2018-03-24 00:00:00,2018-03-24 11:49:06
af4a872702b7038cc78d05abddc9c400,2aedaa475bd0650b62bfadfdeaf83132,5,,,2018-02-06 00:00:00,2018-02-07 00:15:08
253f93a4bf189e1d9845e7f589d9feaf,665a012cd7368e5609ab518539d91adf,5,,,2018-05-16 00:00:00,2018-05-16 23:11:19
67adeb30744457b8481d8ee767e4d3a5,6ed2b496c2636a4506578ba1ff462672,4,,,2018-06-07 00:00:00,2018-06-10 03:17:22
f925d5e5f1fd667ca0ec5b851f9adc5d,a1f7a3803f5afa1b25182cbc0b2c38be,5,,"Recebi o produto antes do prazo, era o que esperava ficou muito lindo na minha mesa de jantar.",2017-08-25 00:00:00,2017-09-01 18:23:28
f1083d2cbf570a7aa361a3479e6eacf6,a159152939238cbdb3eff9fa516a4b51,5,,,2017-07-13 00:00:00,2017-07-13 23:13:26
06cdef14052b0b7f1646935c11b117a3,511792104eb626cc6881f7831561265c,5,,,2018-04-12 00:00:00,2018-04-14 16:19:12
7cd7eb98395080c05ccec117d2dc7c1a,2da5750fca320dddda4ce9b8c7e08f42,5,,,2018-03-23 00:00:00,2018-03-26 12:22:59
5770cc753e6c4e0dcb06fe27d6c79e6b,9eab9b5db2edcd3d67654eea38f74ad9,5,,,2018-01-14 00:00:00,2018-01-14 11:55:33
d703b75cee92a9f13759c2b32e44b941,b5e3ecf507a50073bb07d54786f46337,5,,,2018-06-22 00:00:00,2018-06-23 20:07:42
69a5116956ab8707d00bebe34517c7a8,0eb292344b2b6367acf848e125a32538,5,,Loja super segura para compras,2017-07-08 00:00:00,2017-07-11 15:26:39
26979e5e51bf82035804a352d9f58dc0,61091d227e531114d8759b1372ba1d48,3,,"Produto entregue corretamente, porém achei que demorou!",2018-02-15 00:00:00,2018-02-15 19:06:30
a0fa39a5276429d2e728c4cc70bf12d2,1b71709a68a41c5d7ec189efc6629d0c,5,,,2018-02-28 00:00:00,2018-03-01 01:54:01
e553c021586b86b3b9c3cfa34c6f22d0,f71f5d96e49fe0c442fbacecd491debf,5,Super recomendado,Mto bom!,2018-08-31 00:00:00,2018-09-02 15:25:39
26c5466b15845adab76a414f88bd0803,4b4d023762cb66a4517f22ec1497ee17,5,,,2018-03-02 00:00:00,2018-03-05 13:13:16
1cf93bfbd7cddde88f3abe52d497151f,d7ad2df000aead4e9ad0ff7e9118990f,5,,,2018-06-13 00:00:00,2018-06-14 00:25:53
307fb88d1b18c179c299fe1fd2311491,1c22db314685946243787baefb41a355,1,,"Produto 100 % falsificado , nojento e vergonhoso",2018-01-31 00:00:00,2018-02-05 19:41:25
37fcf7ddc74f03ddcd0333e95380132b,785606fac0b9ddad139f521a70452ca8,3,,,2017-09-23 00:00:00,2017-09-26 13:02:44
ec565e809b1b02268f443896c83cda5d,bc3551dbac6e56b70347f161a1c0e434,5,,,2018-04-20 00:00:00,2018-04-22 21:56:34
22302e58e5e02e0c90d963c789d0b458,0ced505a94fa52355ca31070c281df6e,5,,,2018-04-24 00:00:00,2018-04-25 20:20:17
4027f776143a17e124f41a9ec1559f00,ce335ca8132267870979c8349b792230,1,Produto não recebido.,Produto ainda não recebido mesmo passado o prazo de entrega. Aguardando resposta do vendedor.,2018-06-06 00:00:00,2018-06-15 00:57:16
776c5ccc5fe4508cfcec2555314f2288,08204559bebd39e09ee52dcb56d8faa2,5,,"Maravilhoso,amei e chegou antes do prazo !",2018-01-20 00:00:00,2018-01-21 01:45:27
262497abe5d99c1c502747c9c5c9788c,fe3ed37f8447cf637b8433c92451513a,3,Ainda não recebi o produt,"Ainda não recebi o produto. Apesar da greve dos caminhoneiros, os demais produtos referentes a este pedido (e a outros) já foram entregues. Será preciso que a loja verifique junto à transportadora...",2018-06-06 00:00:00,2018-06-06 09:48:10
875d15f4ff53901e91e2e921c1fa3d8b,47af229bbf080cd988ee4be19bb5c888,3,,Entrega parcial. Faltando chegar a Base do Bebe conforto.,2017-12-29 00:00:00,2018-01-02 13:14:51
de4bf6b43e5a98bc4be48bc501464792,329465dad46fffab333860e92e7ac984,1,,,2017-02-15 00:00:00,2017-02-15 23:47:17
76d143f51d89ead96814bac36797382a,309de5faf9baa8961fd068f3f4e44dcd,1,,"infelizmente não tem como avaliar,porque não recebi ainda o meu pedido.Enviaram pelo correio e não foi entregue! Está parado nos correios,era para ser entregue até o dia 07/03/2018,mas não entregaram",2018-03-09 00:00:00,2018-03-09 18:16:02
6450fbd6b95278e5e1f04e05e6d98ecd,d01d40156285b68a07581c2f2321ca55,3,Bom!,Bom!,2018-07-04 00:00:00,2018-07-05 03:55:18
7bf59146e35f9a8f5321cd3883ad10a3,791ecfcf358d8482338314a266c01fc4,5,,,2018-02-21 00:00:00,2018-02-22 12:36:06
c6f4801e9a296d802bc061d70b6e3276,d26c1bf71e9f8c396a830d81b4c45866,3,,"Entregue corretamente, porém a carteira é muito grande.",2017-06-20 00:00:00,2017-06-21 11:51:32
0c86cea43750988d48877b0c78f25922,ddee5c5feeb0bf3d7d713fb1192977a8,4,,,2018-08-28 00:00:00,2018-09-01 11:36:00
8ae749f7759f7e40b2113cca796433bf,72fcaaf6f276ca11244c4a82bb009eaf,5,,entregou bem antes da data prevista..,2017-10-20 00:00:00,2017-10-21 20:13:46
41fe0c5703b3416c2ea9f81a42c95557,ec6752845f9c553dcaeb40318b0df3ce,5,,,2018-05-24 00:00:00,2018-05-26 23:48:48
3af0a6690434558c071e65f3f508c478,0c905768040f5d51c3cccf00256ddcd3,5,Perfeito,Super recomendado o relógio. Atendeu em tudo minhas expectativas. E a entrega chegou bem antes do combinado. Estão de parabéns.,2018-08-14 00:00:00,2018-08-14 21:42:11
053a15b41745f8946a5739da57289632,8915744dea1061d8cdfed128c6c7b546,1,,,2018-03-28 00:00:00,2018-03-29 12:02:12
97706547f3726f340a641bc8450b93cc,6251915eca989de65a0d5bd949bb98fd,5,,,2017-12-20 00:00:00,2017-12-21 22:05:59
759f803aa1dc8bb3a1b2526c55e334f8,e2301ba70a8f5a2873aaa909c1b2ca33,5,,,2017-09-15 00:00:00,2017-09-16 00:46:51
9598730ab63e6e66f4978d3f944d951d,a523356c905fa032d024c70affee0897,5,,,2017-10-28 00:00:00,2017-11-02 14:19:11
93f58f5b658e3b49be2cd83f02a01a9c,6c3b9813e98d409d3af5da143efbd2d7,5,,,2018-03-29 00:00:00,2018-03-29 13:39:28
0e0c9b227d4a6870c170a4acfbb6f8a0,f1dc649e1ea6789e7eddbdaf40aaddb1,5,Satisfeito com o produto!,"Foi muito bom, dentro das minhas expectativas. Vendedor entregou o produto antes do prazo final, bem embalado, produto correto com nota fiscal, tudo certinho. Está de parabéns.",2018-08-10 00:00:00,2018-08-10 23:45:57
5d81c62be8e72b14a0c9b208ffeb5d5d,6e0d2539e48e84296bae6290de41058c,5,,,2016-11-18 00:00:00,2016-11-19 10:01:20
9f0f180dc82fe034f2c8824bdaba508d,fbc12089bbd03e3a825625899c8c8f92,5,Produto bom,"No anúncio informa ser uma toalha de veludo, mas na real tem textura de uma toalha de banho de baixa qualidade, porém ela atende para a jogatina do poker; poderia ser melhor para o preço que é cobrado",2018-05-22 00:00:00,2018-05-22 19:54:59
d94f7e17cc93599f56797c7508971116,6dae4c54052a2dbf519b0ea3d1afefb2,5,,,2017-08-01 00:00:00,2017-08-02 03:05:47
eca5d313131ec23395929c2a94029a1c,db9b4cdab80e02f16927194367fb377b,4,,"O produto estava com a medida de 1,0m porém tem 90cm.",2018-06-27 00:00:00,2018-06-27 17:40:58
cc2f18163528ecbafb0483120468fb41,b7bdc23d8ff245351c92e17acace9a61,4,,,2017-06-20 00:00:00,2017-06-23 09:05:37
c7460fa1b4a7b97231466957a0ad9dad,d59d424384cb6fa0956cec1af3f179ac,5,,,2017-05-07 00:00:00,2017-05-11 11:00:15
ae256a91b5d140ab31b62ef8942fd099,93eba6dd823462cbd0f6cdd46095ee36,4,,,2017-10-04 00:00:00,2017-10-09 22:28:58
7b9c1f6f4422a424dcd7130c44afe3c4,b2dbaba892cce2aa2c6ddc4772a27cd3,5,Nota errado,Você min mandou a nota errado como fasso pra trocar Nota fiscal,2018-08-17 00:00:00,2018-08-24 17:17:23
996c31e0e846510d2844dbf16c4d93bb,45973eaceb6756a0232ab0c715f77426,5,,"recomendo, muito bom!",2017-12-07 00:00:00,2017-12-09 17:38:57
691e008fae8ed629c82bb21bc8bb0baf,19988184f9c2b5a7bb91bc3a4eb13ff3,5,,,2018-02-06 00:00:00,2018-02-06 22:54:21
1a83ed7858956c25d89b49fe2fe8f0dd,7b2a386afd3204c89e56c280c352360f,5,,,2017-11-22 00:00:00,2017-11-30 01:13:45
79ea3c372879e4364d9f38072f813288,5ce6115708c300fbcc79f7886d0163ec,4,A loja é otíma,O produto não me parece muito bom mais a loja eu recomendo,2018-08-18 00:00:00,2018-08-19 14:32:31
2a5e5e7a4b5d3b3f47dff8759f366e5b,3a6f6cf4de24c8615434613e2f1db015,5,,,2018-08-11 00:00:00,2018-08-11 20:24:07
3c23b6dbaad626dc0b773da2d0e1a939,e1c58cc2bf1f241d4ab2e557f7ab52a6,5,,Loja confiável !,2017-09-20 00:00:00,2017-09-20 23:33:10
74c7965608cf75ba21401969b7bb0261,222078339afa2788819420928e8b859c,5,,,2017-08-12 00:00:00,2017-08-17 13:26:55
9b6d1bfcb2684153758d0f72576b1a09,f83c07d038cf7ce0132a5797f823e4fe,5,,,2017-12-08 00:00:00,2017-12-10 23:46:42
7f6e2e0c6fe79e876261b2fa3d4a51bd,264af1175f2425bc604b8547920207a2,1,,"As descrições desse relógio não diz o tamanho da caixa, aparentemente mostra ser grande, por ser masculino, mas é pequeno. Não gostei. 
Vou tentar repassar e não perder o dinheiro.",2018-05-13 00:00:00,2018-05-14 19:30:21
3aad432108effd6bb9a027e105c8009d,977c422fe0aba1010810e690cf725b20,3,,,2017-10-27 00:00:00,2017-11-02 21:32:38
72c985f117915f6e8312848d7534572f,aa4bd1aa4ff7249ea156343f704478a0,4,,,2018-08-25 00:00:00,2018-08-27 23:46:57
f321d50a43744db52095bac397257be8,e37657ce0b51d96bc699c632ea1144f9,5,,,2018-01-30 00:00:00,2018-01-31 14:17:35
94622ae9729d4964d076ab5790b700b9,f40828a647f246819e9db956f9b87a26,5,,,2018-03-09 00:00:00,2018-03-09 20:55:17
cd76397f23913425751779c775bb8499,ee5379a07b9b2b02a0909b59c2bbad50,1,,"faz mais de 1 mes que pedi o produto e ate agora nao foi entregue ,e ainda por cima nao dao nenhuma explicao de como fica meu dinheiro",2017-12-17 00:00:00,2018-01-21 23:24:44
a5baea4409ce36479010163919b4b3da,da96d28b7700ca5ee77d63d455a9ff9c,5,,,2018-04-19 00:00:00,2018-04-23 20:35:29
1c3590db42af7dd95b70b35af50d4f91,9d0f0078c553c192aa8fc946492dc08a,5,,Recebi antes do prazo .Muito Bom!!,2018-07-06 00:00:00,2018-07-06 17:45:41
28d02fc2c046de815f884506da28d07c,63f6e76a9eda18784ab77b51eb55d816,4,,,2018-05-05 00:00:00,2018-05-05 16:50:13
b9e174692f89b77e3a7244d58a3be804,280a1ee261c5b9821daccb1fcdd0f776,5,,,2018-08-17 00:00:00,2018-08-20 11:16:35
7092128e42e819a5c1b9e70216564dfc,c276a6bf017d697f864fa8b703ce1b36,1,,Quero o meu produto,2017-07-22 00:00:00,2017-07-24 20:07:19
4406247dfd4302d2f4b9a7b4a74a9c2e,a64c966ded5ec513f096d9c253e03bea,5,,"Produto de alta qualidade entregue MUITO antes do prazo, grato!",2018-02-24 00:00:00,2018-03-02 19:14:01
bdf24af3e04cf534d9bee6afd037c1a0,f5f8998eee8ec7bc513dc52847d64ce0,1,,,2018-03-22 00:00:00,2018-03-26 03:00:14
98e66a069f62a3f0b5cc27a4abac793f,2d063770853ccc944a0eea618c125f82,4,,,2017-08-26 00:00:00,2017-08-29 13:41:05
39e56e2aa109f3baf43c62ff530bd06c,e67ded764ce696c9991013d2bb481794,3,,Só achei um pouco demorado o prazo de entrega. Sugestão: diminuir esse prazo,2017-12-24 00:00:00,2017-12-26 17:47:19
98d88684165db92a8cc5083d443118ec,4c27ea95884450945b1cb30e6fccdd71,5,,ótimo produto.,2017-08-31 00:00:00,2017-08-31 15:21:51
455c675f1d46053b807394e3cb00e28e,4f11b193b0377b0fca026337ebdbe130,4,,,2018-03-24 00:00:00,2018-03-26 13:49:56
c5ad2837a34d3d0cbeeac3fb24cbba44,e271f030943591ad904d1c1ffdfe2a1f,5,,,2018-01-24 00:00:00,2018-01-25 16:33:31
bc4dd75700ec59b488158d77a7a05c4a,6ff141fe62e2b21c5ea927582cf9be61,5,,,2018-03-07 00:00:00,2018-03-07 23:58:45
7b1a021deb42134bc8b6e2b328ebb570,87d43116721d5ee0c0748fd7d393cc9d,4,,,2017-02-11 00:00:00,2017-02-12 19:46:53
e725673b081c6c03b7c2364814297ad1,d7537253b8b150b7fa2be482da1e7719,1,,O frete não é barato pra ter que buscar no correio não avisa o local onde não entregam é frustração total shoptaime podem averiguar isto pra que não aconteça com outros,2017-08-04 00:00:00,2017-08-05 00:28:59
d93b63670c48eb7d9e1a3cd5af0e2759,4719ca093902a5a5aa18812a9750247e,5,,,2018-01-23 00:00:00,2018-01-25 22:55:38
d4a4afb7572ba20dafbd307a82601def,408f2f229612df125125c44208331045,5,,,2017-12-06 00:00:00,2017-12-09 20:54:28
32a9713f0620627f437c39344c29bae5,3788e0af9e212034588d6d24fa1b7fd1,4,,,2018-08-08 00:00:00,2018-08-10 23:10:36
4b424c0ec52f39e34799480de2f61c52,9f9d6c357b70abad67fe261ff6499a1c,5,,Produto de Qualidade.,2017-07-06 00:00:00,2017-07-09 03:01:22
2ee92781414928d777b86f305cfcd140,63c7797265c51bbc8aadc80de737f96c,5,,,2017-11-01 00:00:00,2017-11-01 20:15:15
fe6305df1ed44d12e01290cbe8d92cf3,20aac17e27ac5fb3ebbf44a26b0e2d3c,3,,Dizia de 3 a 5 dias uteis após aprovação pgto contei 5 dias uteis comprei dia 4 sábado tinha esperança entrega antes contei de segunda a sexta recebi dia 13.,2018-08-14 00:00:00,2018-08-15 02:28:52
3c4849f91c213c17d714d11dea43676d,7b310640f39d05e4f9beec5feeb8a9a5,5,,,2018-01-05 00:00:00,2018-01-12 17:42:28
c5a8addcd13acb1f8d87d07f500625a0,142721e620ef263e3d3ffa99e7c0e096,3,,,2017-12-06 00:00:00,2017-12-06 18:56:19
24eb41443afb44f38c39dfece2784158,0d4a3f1765974c4b0f1f07bb6ce1bda3,1,Decepção,"A compra feita em janeiro, não entregue, agora, com restituição do valor através de voucher, nada de entregar.",2018-05-02 00:00:00,2018-05-03 01:12:39
0d11b7afd07f32d18a8ffedfe07dc349,be0b6a23108963f24b23e7aa663d2eb4,5,,,2018-08-11 00:00:00,2018-08-17 16:58:11
0c507009c47928215c8087ad017aa7b5,66c8850e9f6bc2f81873165c41901706,5,,,2018-04-04 00:00:00,2018-04-06 16:01:58
f1d5ccd5ebc1a7b682d60d78ee8b9add,6b419016e8a779f8cdf6ee2f5ffb3b16,5,,,2017-05-18 00:00:00,2017-05-24 03:47:05
7fbfdd0bc25c10518e05e2080a16d198,c124b224a2727ecb4e7c9a378a936d0d,5,,,2018-08-16 00:00:00,2018-08-18 08:55:26
299c6f4669e9b8b538607908f2685572,e7fadac552b6b6afac7200cfd72f9b77,3,,,2018-01-30 00:00:00,2018-01-31 19:27:32
47908835232177d25a3869a494d75663,2b436e6951b206c144738c3c430fb701,5,,,2018-01-26 00:00:00,2018-01-27 13:31:20
682ab3a67f2762f596ab4f20c148612a,755290851cd81ecf1413e13653ada744,3,,,2018-05-24 00:00:00,2018-05-27 13:53:41
7f5fc58b5bb8607c4992d5bf08e91740,7a04a9036cd32390e8f17eaccd2dcef4,5,,No prazo e produto de qualidade.,2018-02-20 00:00:00,2018-02-23 03:55:45
a0ffec2030731d996800a2c2163b0df0,0a62a2ee479a419db8aebf78129b2f5e,4,,,2017-10-14 00:00:00,2018-02-11 20:42:51
f4b4b2244f9a8dcbb941796a62bd8b4f,e5be01fc8670f32ae3555c7e35f89086,1,,"Ainda não recebi o produto que comprei, acredito que deve ser devido à greve dos correios. Peço que me envie o mais breve possível",2018-03-15 00:00:00,2018-03-16 00:04:12
2bd0c87f6fffa7111d5ee47f892e868a,6689c518166b603faf8f0bc048fae5eb,4,,,2018-03-28 00:00:00,2018-03-29 18:07:06
66c6f57885f70cfce8b4c2683d2b547f,9bfe486cba6ba9af52af7bfe86ff9859,5,super recomendado,muito bom,2018-06-30 00:00:00,2018-07-02 13:40:46
296c2fcbd9f1b49c56c89ddb2e410346,a7d77bb60d2aa33086558ed980891f8c,5,,,2018-08-07 00:00:00,2018-08-08 01:51:02
7eeb2cbff212e6c311994d274bc1a149,c5334d330e36d2a810a7a13c72e135ee,5,,"Entrega rápida, bom produto. Conforme anúncio",2018-03-03 00:00:00,2018-03-06 12:41:39
ebec601d8a1f61ea862c620157e54ba0,341448499e2f0a320da3acdac898c218,5,,,2017-06-03 00:00:00,2017-06-05 10:56:28
22ae69973e7469060d1205f1471241ee,94aba2a37911fff127097b56d60fd1b5,5,,excelente...entrega rapida,2017-12-09 00:00:00,2017-12-11 11:17:31
331b518c7ae1cb3b9b49e033d3dd52d1,1cde9001045df230785548237295c58b,2,,Infelizmente a descrição e foto não refletem o produto. Produto de baixa qualidade que poderia nunca estar descrito como quadro,2018-02-18 00:00:00,2018-02-19 09:03:38
7911240a746880bc112ae6afb6c0b33c,903b1832e250deb0b1724a7be13dd5d7,3,,"Comprei o produtor para fazer meu curso de barbeiro, enquanto estava cortando meu primeiro cabelo, apos o uso da tesoura vi que ela era 6.0 e não 5.5 como no titulo do produto adquirido.",2018-02-07 00:00:00,2018-02-09 18:20:23
8213fbfb5d214625cf7144aad4970868,398f1723ca5725d585fbc000ec3edb05,1,Grau errado,Recebi as lentes de contato com o grau errado. Solicitei 1.50 e vieram com 1.75. Triste pois preciso das lentes para sábado dia 19/05.,2018-05-12 00:00:00,2018-05-13 16:13:19
